samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,0.25632936,0.312998,0.2866538,0.694402,0.5991216,0.21580368,0.119559914,0.508937,0.38559803,0.42707664
1,0.32051632,0.25744987,0.5541682,0.88517666,0.24230033,0.53668004,0.66911316,0.4669019,0.4627564,0.50852925
1,0.2337755,0.42763263,0.70709276,0.5668572,0.29359752,0.32870603,0.38352603,0.3555431,0.23320615,0.5714624
1,0.2774792,0.23833385,0.37141883,0.23824562,0.4463048,0.29623234,0.47039792,0.3922569,0.6505717,0.4915913
1,0.24796203,0.47406885,0.4230379,0.6583445,0.114381105,0.34467322,0.45530987,0.3483712,0.4764209,0.69135
1,0.31289354,0.60509795,0.18733342,0.1993002,0.40697974,0.37218705,0.32748944,0.5736157,0.54569477,0.574524
1,0.21545994,0.66078556,0.67845714,0.42601472,0.38867304,0.20549342,0.5351492,0.35401028,0.57182604,0.37357962
1,0.3191092,0.6370777,0.59341633,0.20148516,0.5671793,0.21393536,0.51837677,0.38830245,0.49448833,0.4703203
1,0.31188804,0.38481396,0.15194876,0.43645293,0.35326773,0.32972857,0.31529313,0.56501657,0.61846066,0.37160298
1,0.30727333,0.5963358,0.43598205,0.08770645,0.28684193,0.34596395,0.54188,0.49258104,0.47884133,0.29124668
1,0.3168183,0.518954,0.14704964,0.19983077,0.52324617,0.24928014,0.29916978,0.7426356,0.47396535,0.52831066
1,0.37426347,0.6238988,0.5364458,0.14658993,0.6026188,0.15456799,0.42997518,0.42817798,0.5884412,0.40239242
0,0.35968325,0.8357433,0.6993933,0.22509755,0.50699383,0.3453707,0.3755692,0.41081333,0.5911311,0.61431074
1,0.38080168,0.51886994,0.37401345,0.31320667,0.7027675,0.17566352,0.33305103,0.82640296,0.62367016,0.32860333
1,0.4705846,0.38054454,0.4761326,0.3235494,0.22157204,0.49699733,0.54566455,0.34871992,0.65961045,0.7847185
1,0.2670613,0.5916192,0.3221907,0.3515352,0.44395453,0.14510697,0.58090645,0.43006897,0.29180002,0.33757722
3,0.555601,0.81979537,0.5901034,0.60299176,0.69311976,0.49887064,0.08476055,0.51928514,0.5285822,0.69231135
1,0.37089112,0.6080099,0.43146724,0.14647192,0.61682284,0.11194041,0.49515763,0.41201818,0.59896886,0.5670216
1,0.29430735,0.75024235,0.43526608,0.4369627,0.38074458,0.14603586,0.5598379,0.6014427,0.41134992,0.5616253
1,0.3567822,0.7468323,0.48289052,0.24440119,0.40325645,0.29313082,0.37985736,0.3776159,0.5404467,0.52090913
1,0.41477746,0.6839865,0.35014957,0.11397195,0.36789426,0.30332693,0.5015259,0.5060635,0.47944912,0.64031845
1,0.268667,0.41643792,0.1630896,0.2829262,0.56313646,0.18952884,0.17222242,0.3995144,0.7201051,0.6206777
1,0.20487028,0.6850823,0.25321424,0.545656,0.4258812,0.2967559,0.6289738,0.4441859,0.47284305,0.32444924
3,0.44568625,0.5714616,0.63455945,0.27666426,0.757932,0.030303836,0.15860331,0.8389456,0.7667316,0.3810185
1,0.33874792,0.58063823,0.2756955,0.43676054,0.39133728,0.37266725,0.17438985,0.6879115,0.5022501,0.3409801
1,0.2905515,0.8200888,0.31639406,0.25997093,0.23356543,0.45518452,0.3604438,0.38568974,0.39775348,0.68567634
3,0.30118,0.6126938,0.50378954,0.32483947,0.78644633,0.3409292,0.50399005,0.5785818,0.3769452,0.3827503
1,0.24499549,0.59099805,0.2697639,0.6284634,0.48529273,0.24532351,0.3985307,0.56092715,0.46060643,0.44733188
3,0.4910419,0.8421149,0.42397475,0.6926967,0.59501827,0.40726212,0.74523664,0.5556214,0.76661664,0.68609834
1,0.2643506,0.57812625,0.35615152,0.2744052,0.3630694,0.4585341,0.24080427,0.40078726,0.3161956,0.32709283
1,0.11421636,0.73031294,0.25242463,0.6408521,0.5677179,0.09921026,0.38956833,0.4196457,0.5682514,0.6281035
1,0.32743654,0.531793,0.13955563,0.28501213,0.2586195,0.3417378,0.22996804,0.44274753,0.53908384,0.28231394
1,0.2538181,0.65661395,0.3535532,0.13393855,0.5685264,0.28047377,0.537735,0.38875136,0.25217634,0.49669555
1,0.1179395,0.63270986,0.40937448,0.45030615,0.4861642,0.16380645,0.18403849,0.25908065,0.54997903,0.5309905
1,0.43798882,0.5352591,0.42925626,0.10613486,0.26391998,0.34916806,0.54887897,0.52108395,0.24352019,0.649734
1,0.25301963,0.53445977,0.42801693,0.27139527,0.3085361,0.1724148,0.40905413,0.33082432,0.46965793,0.571209
3,0.23001918,0.542211,0.47708583,0.4839653,0.72014797,0.3288807,0.6682255,0.053242803,0.62711036,0.52642214
1,0.41026217,0.53344387,0.47244254,0.085525155,0.44264102,0.39576623,0.59329444,0.52542925,0.38011572,0.3867697
1,0.44794807,0.6128192,0.55394524,0.25030166,0.11747369,0.38423672,1,0.2668391,0.26836628,0.7567048
1,0.40732983,0.52499664,0.113310516,0.5005174,0.117414445,0.4065164,0.64583886,0.44896072,0.38189176,0.28295845
1,0.25248775,0.47079438,0.27766764,0.37133163,0.28428283,0.07690531,0.19243442,0.34285453,0.6077356,0.55347127
1,0.2032488,0.77959514,0.46811333,0.58737826,0.30089378,0.28051996,0.28223693,0.38154438,0.4844867,0.62892014
1,0.3481582,0.39848945,0.5311022,0.26471406,0.3106441,0.22080001,0.59742,0.21411261,0.5277973,0.61793005
1,0.21156606,0.5894703,0.71152925,0.33039087,0.30035096,0.07259694,0.37356067,0.43744463,0.6720129,0.6878172
1,0.33924693,0.7216333,0.5331739,0.1205523,0.46468422,0.2479492,0.32510436,0.46699157,0.33074507,0.31947243
1,0.21361831,0.75290585,0.5295497,0.31411383,0.7362738,0.08204442,0.07664493,0.7210313,0.6359016,0.51621014
1,0.2215561,0.5971671,0.30996296,0.4563475,0.44958392,0.22216769,0.16701287,0.24485749,0.5583367,0.596974
1,0.33004817,0.59526247,0.23642743,0.0975028,0.23318546,0.24987051,0.25381047,0.43275943,0.5220356,0.45330307
1,0.3031168,0.5926115,0.1719617,0.3642686,0.2856505,0.29595512,0.45335156,0.42743143,0.54236,0.26691344
1,0.25716257,0.51608104,0.08518365,0.45353785,0.41824785,0.19180362,0.4970612,0.481749,0.66500086,0.6513428
1,0.39899862,0.5067029,0.23186846,0.6113632,0.1605916,0.3696859,0.63417846,0.37120652,0.7013812,0.3892482
1,0.28689927,0.8436805,0.55699635,0.23060492,0.24761301,0.30203342,0.19924276,0.44215077,0.18680733,0.5198692
0,0.40596145,0.7677672,0.1754658,0.67519224,0.4597532,0.4097259,0.71611357,0.38679326,0.5057517,0.6000406
1,0.29512537,0.5723577,0.4158931,0.22026591,0.36056152,0.23059785,0.37488604,0.2741748,0.58815515,0.6162812
1,0.2107983,0.73008573,0.44828528,0.2781402,0.46586892,0.155632,0.1365793,0.54727477,0.3317713,0.4802559
1,0.47115368,0.4149472,0.4655939,0.08783308,0.4832476,0.37719238,0.3320785,0.53597224,0.5582201,0.22905931
1,0.20319533,0.813354,0.36226603,0.5244685,0.42394486,0.23561573,0.30870023,0.4929556,0.44208342,0.59214884
1,0.1573366,0.77081966,0.30189592,0.28720468,0.6345347,0.26403517,0.56402344,0.5952792,0.4844167,0.27468342
1,0.2992934,0.36750507,0.65751255,0.27727962,0.24551043,0.41949883,0.59613323,0.3966791,0.6132663,0.19856647
1,0.18196467,0.7463933,0.2712275,0.50468576,0.50470924,0.20871785,0.613191,0.39989224,0.544516,0.506052
1,0.084430665,0.7449544,0.28944683,0.67180514,0.4699442,0.20964119,0.56076807,0.48736307,0.4976717,0.46907347
1,0.25349683,0.3353724,0.17808427,0.22834583,0.46497494,0.34251928,0.6029234,0.5611911,0.5039331,0.21775278
1,0.23646566,0.46249452,0.20595494,0.4118015,0.3435123,0.2336137,0.3943419,0.40266955,0.73465717,0.46830836
1,0.48383412,0.5872275,0.26383942,0.45998588,0.1174438,0.42370623,0.36117077,0.28725097,0.5165626,0.5014528
1,0.32615644,0.74887,0.34790745,0.2758847,0.3681855,0.14781992,0.19582608,0.4802079,0.5706272,0.5043743
1,0.23403142,0.64268637,0.36471358,0.27791715,0.35194936,0.22528131,0.2560106,0.30155218,0.45897588,0.47516215
1,0.19252324,0.7816067,0.3734393,0.70846224,0.4205394,0.14665788,0.41086182,0.5350481,0.5196897,0.70462954
0,0.3816548,0.5851462,0.38317356,0.2896218,0.2842872,0.4440943,0.42528722,0.39306912,0.56480694,0.73626316
1,0.2623871,0.6412479,0.4873938,0.20074081,0.38291264,0.20856148,0.662051,0.44897965,0.21797073,0.6121232
1,0.46084118,0.50748426,0.40121546,0.33264703,0.061829448,0.5616549,0.31885895,0.4559765,0.5363919,0.4006258
1,0.2365154,0.6405926,0.2826839,0.48035657,0.45282695,0.27575064,0.694602,0.1993161,0.37468284,0.47741926
1,0.12678203,0.57052165,0.42126366,0.48085198,0.33587462,0.27517158,0.12157282,0.46903682,0.45932552,0.62716365
1,0.34518462,0.7963362,0.23961502,0.5147991,0.4071328,0.18581545,0.46426225,0.57048464,0.32768172,0.42442307
1,0.44965476,0.73413867,0.6069761,0.3202367,0.35122392,0.3156982,0.4603466,0.39639857,0.37318486,0.60101026
1,0.39887393,0.62142426,0.28948873,0.3468984,0.17537475,0.35647506,0.36846453,0.54720277,0.45075116,0.8697883
1,0.4869652,0.59440476,0.45574093,0.29399908,0.25858015,0.3270228,0.55398226,0.47960117,0.3063537,0.7394553
1,0.41627267,0.7186917,0.27555493,0.37798932,0.3418868,0.15737143,0.6068101,0.58935523,0.35362098,0.47512117
1,0.26557794,0.56434375,0.3193271,0.6332376,0.16689914,0.46853328,0.522413,0.3451494,0.65019476,0.45162037
0,0.4509822,0.6137781,0.35479498,0.44705757,0.43119144,0.52647614,0.6033664,0.37962672,0.57072616,0.24599883
1,0.22988158,0.6420801,0.5292891,0.19020918,0.45330948,0.20448004,0.35697982,0.50107366,0.6051683,0.6095443
1,0.46529183,0.62262905,0.72664475,0.11483082,0.13303539,0.37742966,0.53952324,0.6067498,0.69429064,0.2936741
1,0.3728109,0.7014768,0.32205865,0.22418192,0.30899897,0.46302396,0.30555654,0.3509658,0.3180549,0.44523448
1,0.2773113,0.5171945,0.36442435,0.3565167,0.28121197,0.25269258,0.26001313,0.49446714,0.31445304,0.6718161
1,0.51057994,0.524557,0.4269899,0.53656226,0.04057026,0.49270877,0.27649397,0.50476545,0.48482054,0.6000339
0,0.42342615,0.5226957,0.33264267,0.26221403,0.23197985,0.6902485,0.34309644,0.49831438,0.5137916,0.38274443
1,0.23291315,0.7253372,0.2722112,0.51946867,0.38989484,0.25997445,0.66328126,0.7730702,0.26031652,0.61028624
1,0.46562302,0.47282594,0.16344921,0.338057,0.19245361,0.528483,0.34599522,0.41012818,0.42196557,0.38583857
1,0.33438534,0.69546545,0.47612205,0.359771,0.070531964,0.32428676,0.1844497,0.26090845,0.30976787,0.62577677
1,0.26598114,0.7970971,0.39391023,0.3820002,0.38317502,0.41481605,0.2688395,0.3546642,0.43123567,0.53882813
1,0.3824852,0.62858087,0.5629438,0.33621913,0.24249952,0.15372007,0.55457306,0.3180469,0.30505547,0.40761033
1,0.3468097,0.603867,0.32457948,0.19081113,0.38970858,0.20000046,0.4583528,0.7892642,0.31197017,0.7496489
0,0.4577658,0.71422464,0.34736803,0.41307512,0.35299626,0.46903974,0.76046365,0.3283754,0.6420677,0.4458344
1,0.2958846,0.68024373,0.33674946,0.12761486,0.3887023,0.26850653,0.4427699,0.5191591,0.42829597,0.2995684
1,0.43615806,0.6392628,0.7205404,0.38330495,0.33468693,0.4206612,0.49401248,0.32773262,0.424147,0.44896543
1,0.17865816,0.7681681,0.38254753,0.6557981,0.40180975,0.22545388,0.5943277,0.45067453,0.38479692,0.5268626
1,0.36492524,0.7647933,0.23654844,0.5396448,0.3011487,0.44675148,0.57257843,0.44995624,0.38517427,0.21733615
0,0.5140215,0.58849615,0.37739903,0.25753534,0.45922196,0.4909375,0.5338443,0.3655423,0.41162643,0.4430323
0,0.21103719,0.5939874,0.14829478,0.4438136,0.49427733,0.40241176,0.40557587,0.5200722,0.6511343,0.46369916
1,0.3448897,0.6668652,0.4154455,0.22680639,0.16767037,0.5388297,0.3812787,0.24353848,0.3242891,0.456709
1,0.2812885,0.67924094,0.23986377,0.31794834,0.51182455,0.21365057,0.48742706,0.3247446,0.41241145,0.57175326
1,0.23781268,0.7287989,0.3014506,0.58014035,0.3434016,0.18519832,0.46998724,0.4599663,0.43388695,0.37728834
1,0.24445903,0.7388426,0.24114218,0.5353528,0.43407196,0.24207214,0.50383157,0.45535165,0.39342225,0.40031648
1,0.521558,0.50059205,0.49944386,0.11153421,0.2275709,0.46730113,0.6130402,0.57472485,0.38058314,0.4617956
1,0.2516131,0.6708065,0.414603,0.24159488,0.5186563,0.23465069,0.4878363,0.47755903,0.3825314,0.6728373
1,0.187902,0.7173454,0.366891,0.7448982,0.3530897,0.15494516,0.42367694,0.419766,0.50878143,0.45647866
1,0.17880747,0.43944746,0.44925416,0.40539414,0.30513245,0.35322812,0.40982032,0.40434268,0.5058427,0.5464108
1,0.26540518,0.49994165,0.22756626,0.33131337,0.20305477,0.26240003,0.25062007,0.42796108,0.21757703,0.7867204
1,0.21684667,0.3608222,0.22184412,0.3488377,0.3197737,0.36677995,0.20632257,0.35609853,0.6914811,0.70750463
1,0.2099686,0.73495895,0.23479263,0.63136095,0.34654066,0.26259413,0.3837758,0.4092648,0.5924432,0.5092506
1,0.25336415,0.73462725,0.18563396,0.3261712,0.5308176,0.15862575,0.44534266,0.5122088,0.532041,0.5117082
1,0.39991885,0.4180176,0.6729276,0.49693328,0.34919742,0.40550193,0.52168345,0.40908828,0.5660805,0.43855762
1,0.10225177,0.6684979,0.35927758,0.6258296,0.3563559,0.24439824,0.21555479,0.3937765,0.5752102,0.77979064
1,0.38218898,0.7215483,0.20299815,0.43544453,0.18988128,0.27026966,0.4073109,0.47725037,0.46688882,0.61842895
1,0.35923067,0.25757027,0.28910106,0.25436327,0.4629666,0.22594967,0.48339263,0.5293351,0.23311862,0.68864393
1,0.35631785,0.39532885,0.2702915,0.3786336,0.172703,0.40762943,0.2769423,0.45075887,0.53457135,0.23468341
1,0.6235304,0.35621887,0.32843798,0.22320266,0.3053402,0.5154756,0.53528786,0.52271974,0.3334586,0.2610743
0,0.43502098,0.7010371,0.3754776,0.39821914,0.269916,0.47741246,0.85529816,0.47992808,0.43084258,0.6608162
1,0.37279236,0.6065611,0.34446952,0.40183532,0.33286566,0.37251607,0.2602092,0.26166797,0.3539384,0.51745903
1,0.16751352,0.7285632,0.3056108,0.7633929,0.56454617,0.14421391,0.41902906,0.45966247,0.49647558,0.5182951
0,0.21978927,0.62378967,0.25647265,0.39531535,0.45312452,0.42061615,0.2217975,0.22335777,0.6312703,0.6435878
1,0.4623866,0.72856295,0.50751877,0.16703233,0.292296,0.3662419,0.49926704,0.3794464,0.3277573,0.313488
1,0.39860904,0.57704186,0.18484603,0.31264192,0.31969747,0.3662829,0.24443519,0.41581666,0.35089716,0.40085608
1,0.29143435,0.57080626,0.42642862,0.21576165,0.4084164,0.11491814,0.3629858,0.4782629,0.6037714,0.65540844
0,0.1172238,0.843823,0.35149714,0.6970489,0.4397386,0.49074173,0.4605355,0.47145092,0.62472326,0.56693935
1,0.4099828,0.6901157,0.36767417,0.23672473,0.21436694,0.29561457,0.7085979,0.58509755,0.23129591,0.4736141
1,0.29513016,0.6182606,0.091130346,0.42797965,0.36733687,0.34962046,0.4848236,0.59658843,0.5722864,0.4115051
1,0.19736096,0.5815607,0.37104288,0.37732035,0.34854555,0.37652805,0.123431176,0.33793455,0.47639394,0.5211614
1,0.3298754,0.63048613,0.39881432,0.12294981,0.24613497,0.29031503,0.4390985,0.2849716,0.4981625,0.57112706
1,0.30943125,0.4938989,0.22849871,0.33863008,0.22822042,0.320275,0.2957786,0.4974962,0.17097986,0.97238404
1,0.38699982,0.67597604,0.2265655,0.27196947,0.2337542,0.3071796,0.16379228,0.44689542,0.522923,0.36826816
1,0.37662166,0.7465153,0.4474777,0.28303903,0.24659708,0.3935842,0.2345574,0.43386093,0.4076739,0.38204712
1,0.27123177,0.52484775,0.25805134,0.19271442,0.35695896,0.36876127,0.24637268,0.4441416,0.3658626,0.47599375
1,0.26774478,0.7291096,0.5257811,0.32495034,0.224203,0.2163709,0.48353106,0.24331489,0.31056738,0.51038736
1,0.26715404,0.6717293,0.16391183,0.5500145,0.2983052,0.18135427,0.48147085,0.41671225,0.4257129,0.63473713
1,0.3795016,0.2745538,0.1722819,0.56342924,0.33535132,0.2878371,0.7868421,0.7070626,0.2787227,0.67551136
1,0.26787004,0.69783163,0.42584586,0.24897191,0.35342553,0.3310867,0.2247316,0.38599393,0.26364145,0.49116316
1,0.1990956,0.7275541,0.27583122,0.48169413,0.47683698,0.17636894,0.43149728,0.55572367,0.48268756,0.6772245
1,0.36153936,0.28416693,0.17511001,0.5700064,0.5647366,0.25472206,0.13262254,0.6936927,0.66873384,0.6069354
1,0.17925349,0.5032794,0.2962045,0.7796055,0.33712384,0.36725917,0.38988513,0.4926348,0.4189693,0.6319834
1,0.15380913,0.47965568,0.6150096,0.52800137,0.49577492,0.32779706,0.5090549,0.5521958,0.22231564,0.27712798
1,0.26352286,0.6352146,0.4458738,0.5371543,0.36122212,0.40356326,0.43397555,0.68443215,0.5245155,0.42103022
1,0.26310372,0.7146817,0.5665029,0.33775458,0.42335486,0.13019338,0.32123142,0.37895545,0.16292882,0.52314526
2,0.43825838,0.3663183,0.3986771,0.46813798,0.46415678,0.049271315,0.5260072,0.35817724,0.54077095,0.3790876
1,0.28279302,0.8795897,0.31886393,0.58692896,0.43228033,0.40404758,0.5419234,0.500853,0.35388422,0.5624171
1,0.3397989,0.53601784,0.49946582,0.37387374,0.41273436,0.36594266,0.20782235,0.52249897,0.35631126,0.32848334
1,0.49528787,0.36913422,0.23089114,0.39759845,0.16088414,0.45512056,0.22298963,0.36863256,0.38495114,0.43046218
1,0.28129908,0.45203385,0.1529057,0.56623745,0.42384258,0.28235966,0.56226337,0.6337428,0.45406842,0.5021696
1,0.20807621,0.35567743,0.4747205,0.5012688,0.35864156,0.37281138,0.5046275,0.4064273,0.41219863,0.62939143
1,0.19409916,0.84437585,0.42792073,0.769053,0.59696436,0.39264995,0.2892714,0.6709977,0.4054399,0.4108717
1,0.38694632,0.25877115,0.15438755,0.52359015,0.3438326,0.30270416,0.7539995,0.6753942,0.3126712,0.7258202
2,0.39766937,0.3326733,0.43036574,0.71232605,0.22717692,0.54582894,0.37838316,0.44423172,0.2751729,0.85521674
2,0.3355881,0.36143374,0.45941857,0.42194313,0.3906962,0.08734903,0.29267284,0.46517038,0.4431994,0.49475193
1,0.25289416,0.47513527,0.098896444,0.34887302,0.46090186,0.24899721,0.4121754,0.45740172,0.42761743,0.1950008
1,0.31401616,0.6062415,0.27895576,0.55648905,0.35012138,0.39603728,0.5843008,0.48058146,0.33566988,0.30016863
1,0.42345658,0.55928385,0.15618908,0.5964211,0.27481145,0.32216123,0.66666746,0.57277465,0.3636528,0.30601794
1,0.35706216,0.80064535,0.5330833,0.2348827,0.6334564,0.22188763,0.2418325,0.71194696,0.5494533,0.58690786
1,0.38874155,0.39464036,0.27513635,0.42979664,0.32468322,0.32606637,0.6818496,0.5863062,0.3118587,0.71770304
1,0.2495614,0.40485913,0.36568958,0.2950117,0.44139257,0.3031379,0.4510762,0.5205934,0.31569833,0.6047948
2,0.38582343,0.40396166,0.5114825,0.43868053,0.50679874,0.01281175,0.37228322,0.49484292,0.5716324,0.52024794
1,0.37456557,0.8025054,0.44215655,0.323809,0.20607336,0.37671944,0.05066383,0.4734208,0.25213677,0.44575736
1,0.20912132,0.8350967,0.5869511,0.7326714,0.49150857,0.34960136,0.55946267,0.45541123,0.3576057,0.5220635
1,0.31325275,0.6009952,0.82416093,0.5461256,0.31034452,0.5707792,0.62315917,0.42581418,0.3487502,0.5335102
1,0.3458698,0.4067285,0.5411598,0.3095157,0.45196036,0.40169087,0.408438,0.64247835,0.5472019,0.25721893
1,0.31176245,0.58776355,0.31630868,0.4533992,0.44429067,0.36325103,0.54314834,0.58615685,0.27163935,0.25303176
1,0.38711667,0.0560295,0.6031854,0.53122395,0.4160884,0.579804,0.4542233,0.7143885,0.3485742,0.33041546
1,0.17032158,0.7723422,0.361303,0.79306614,0.53075355,0.22195776,0.41604376,0.60289437,0.25030327,0.24624622
1,0.16284221,0.590201,0.35486168,0.7009219,0.4315283,0.27466908,0.5338102,0.25943786,0.32727128,0.4565945
1,0.2814715,0.48831397,0.5996591,0.2808991,0.34472787,0.21107282,0.30942947,0.4797626,0.49319553,0.44362116
1,0.24133301,0.5418598,0.2646081,0.4620218,0.44437024,0.20944102,0.21337001,0.5670242,0.677544,0.57681906
2,0.39758927,0.48962748,0.2915001,0.63459295,0.3301673,0.26794374,0.43820664,0.57434857,0.5743727,0.21938959
1,0.18558234,0.5170871,0.41901964,0.5248755,0.4094343,0.37941384,0.5875767,0.58540696,0.3291937,0.36415094
1,0.10370067,0.45947322,0.36039442,0.82601863,0.43091884,0.39799726,0.44857726,0.41320732,0.2868185,0.527997
2,0.4538053,0.43969536,0.2724902,0.3690919,0.43741736,0.19467854,0.5600008,0.36995146,0.26263434,0.49374828
2,0.3666229,0.39622346,0.50920606,0.555341,0.6978473,0.29203272,0.45897824,0.48096803,0.39227676,0.25735867
1,0.3197364,0.52547103,0.38728562,0.3410347,0.36988145,0.29258728,0.56104213,0.23296192,0.39298543,0.5327542
1,0.24808025,0.60139906,0.4355501,0.38657054,0.33869845,0.22313493,0.46766862,0.55435735,0.26572704,0.59869236
1,0.3114118,0.19244051,0.47479784,0.42270276,0.53253925,0.2732395,0.4678072,0.5759775,0.20682316,0.7895222
1,0.3297994,0.58558005,0.20569898,0.6305781,0.12367779,0.2679259,0.5945425,0.55992603,0.24093866,0.61671704
1,0.25831592,0.46592277,0.64490706,0.38940755,0.70878303,0.20368803,0.39969173,0.61303794,0.36813456,0.3356148
1,0.4054759,0.5298651,0.38571084,0.23238182,0.28508776,0.29714632,0.6150768,0.27552032,0.53973264,0.5418917
1,0.30206722,0.45486185,0.29782516,0.5310589,0.24054784,0.33601123,0.22867526,0.44473284,0.4768019,0.30805
1,0.11475831,0.40039438,0.37575838,0.26743662,0.55047506,0.28657916,0.34914422,0.33411387,0.3731395,0.33443475
3,0.4043517,0.5028569,0.44660237,0.25236472,0.6197586,0.14516196,0.3589911,0.52004457,0.4924686,0.61702096
1,0.28840095,0.37423557,0.36282048,0.406303,0.36671916,0.13342282,0.38988188,0.4399204,0.42083243,0.65858793
1,0.30839872,0.48562568,0.33699834,0.40039295,0.39967135,0.3063177,0.33141685,0.30096623,0.26284075,0.5436685
1,0.1776016,0.420308,0.26867664,0.63500124,0.512366,0.25738367,0.2120049,0.43277875,0.53216124,0.69032514
1,0.093376815,0.51512384,0.33501554,0.7602645,0.5304377,0.2383743,0.40671727,0.3874735,0.4463661,0.54681325
2,0.4739455,0.4374398,0.29786667,0.27411485,0.38987586,0.18296835,0.4164866,0.468188,0.39943865,0.4840132
1,0.3248598,0.81730604,0.51631993,0.23369625,0.47920528,0.27113903,0.34395117,0.54140425,0.40464038,0.54384893
1,0.4332013,0.3794092,0.61196685,0.38016447,0.5204938,0.50344235,0.56065804,0.45033514,0.7228546,0.6332193
1,0.36700624,0.42476162,0.56631064,0.3966808,0.29867405,0.43616658,0.58722854,0.3066002,0.17362076,0.601758
